cost,margin_max,margin_min,name,price,category_id,user_id,margin,requrchase,qurchase,tag
12300,1.17,0.25,배 풍수 중 15,19065.0,7,1,0.7479674796747967,0.3415781768360406,1.004,2.786
12300,1.17,0.25,배 풍수 중 15,19680.0,7,1,0.7479674796747967,0.3415781768360406,0.926,3.231
12300,1.17,0.25,배 풍수 중 15,20295.0,7,1,0.7479674796747967,0.3415781768360406,0.916,3.256
12300,1.17,0.25,배 풍수 중 15,20910.0,7,1,0.7479674796747967,0.3415781768360406,0.519,3.957
12300,1.17,0.25,배 풍수 중 15,21525.0,7,1,0.7479674796747967,0.3415781768360406,0.508,4.404
12300,1.17,0.25,배 풍수 중 15,22140.0,7,1,0.7479674796747967,0.3415781768360406,0.328,4.542
12300,1.17,0.25,배 풍수 중 15,22755.0,7,1,0.7479674796747967,0.3415781768360406,0.272,4.996
12300,1.17,0.25,배 풍수 중 15,23370.0,7,1,0.7479674796747967,0.3415781768360406,0.246,4.996
12300,1.17,0.25,배 풍수 중 15,23985.0,7,1,0.7479674796747967,0.3415781768360406,0.149,4.998
12300,1.17,0.25,배 풍수 중 15,24600.0,7,1,0.7479674796747967,0.3415781768360406,0.146,5.009
12300,1.17,0.25,배 풍수 중 15,25215.0,7,1,0.7479674796747967,0.3415781768360406,0.137,5.01
12300,1.17,0.25,배 풍수 중 15,25830.0,7,1,0.7479674796747967,0.3415781768360406,0.137,5.011
6400,1.03,0.25,배 풍수 중 7,8000.0,7,1,0.640625,0.6520298137906375,0.5651876552477524,0.10785738063931394
6400,1.03,0.25,배 풍수 중 7,8320.0,7,1,0.640625,0.6520298137906375,1.39,0.698
6400,1.03,0.25,배 풍수 중 7,8640.0,7,1,0.640625,0.6520298137906375,1.399,1.165
6400,1.03,0.25,배 풍수 중 7,8960.0,7,1,0.640625,0.6520298137906375,1.281,1.532
6400,1.03,0.25,배 풍수 중 7,9280.0,7,1,0.640625,0.6520298137906375,1.141,1.807
6400,1.03,0.25,배 풍수 중 7,9600.0,7,1,0.640625,0.6520298137906375,0.944,1.872
6400,1.03,0.25,배 풍수 중 7,9920.0,7,1,0.640625,0.6520298137906375,0.82,2.166
6400,1.03,0.25,배 풍수 중 7,10240.0,7,1,0.640625,0.6520298137906375,0.735,2.514
6400,1.03,0.25,배 풍수 중 7,10560.0,7,1,0.640625,0.6520298137906375,0.574,2.833
6400,1.03,0.25,배 풍수 중 7,10880.0,7,1,0.640625,0.6520298137906375,0.415,3.12
6400,1.03,0.25,배 풍수 중 7,11200.0,7,1,0.640625,0.6520298137906375,0.379,3.506
6400,1.03,0.25,배 풍수 중 7,11520.0,7,1,0.640625,0.6520298137906375,0.188,3.799
6400,1.03,0.25,배 풍수 중 7,11840.0,7,1,0.640625,0.6520298137906375,0.149,4.098
6400,1.03,0.25,배 풍수 중 7,12160.0,7,1,0.640625,0.6520298137906375,0.138,4.337
6400,1.03,0.25,배 풍수 중 7,12480.0,7,1,0.640625,0.6520298137906375,0.136,4.913
28100,0.36,0.25,배 풍수 특 15,35125.0,7,1,0.29537366548042704,0.5377620344494891,1.1533869788252438,0.5463415098549464
28100,0.36,0.25,배 풍수 특 15,36530.0,7,1,0.29537366548042704,0.5377620344494891,1.271,0.956
6900,1.2,0.25,배 풍수 하 15,8625.0,7,1,0.7681159420289855,0.7133750734476012,1.0044528813344549,0.10520919086667724
6900,1.2,0.25,배 풍수 하 15,8970.0,7,1,0.7681159420289855,0.7133750734476012,1.217,0.334
6900,1.2,0.25,배 풍수 하 15,9315.0,7,1,0.7681159420289855,0.7133750734476012,1.325,0.372
6900,1.2,0.25,배 풍수 하 15,9660.0,7,1,0.7681159420289855,0.7133750734476012,1.248,0.822
6900,1.2,0.25,배 풍수 하 15,10005.0,7,1,0.7681159420289855,0.7133750734476012,1.139,1.346
6900,1.2,0.25,배 풍수 하 15,10350.0,7,1,0.7681159420289855,0.7133750734476012,1.034,1.888
6900,1.2,0.25,배 풍수 하 15,10695.0,7,1,0.7681159420289855,0.7133750734476012,1.009,2.821
6900,1.2,0.25,배 풍수 하 15,11040.0,7,1,0.7681159420289855,0.7133750734476012,0.922,3.023
6900,1.2,0.25,배 풍수 하 15,11385.0,7,1,0.7681159420289855,0.7133750734476012,0.636,3.035
6900,1.2,0.25,배 풍수 하 15,11730.0,7,1,0.7681159420289855,0.7133750734476012,0.62,3.396
6900,1.2,0.25,배 풍수 하 15,12075.0,7,1,0.7681159420289855,0.7133750734476012,0.519,3.456
6900,1.2,0.25,배 풍수 하 15,12420.0,7,1,0.7681159420289855,0.7133750734476012,0.376,3.478
6900,1.2,0.25,배 풍수 하 15,12765.0,7,1,0.7681159420289855,0.7133750734476012,0.365,4.6
6900,1.2,0.25,배 풍수 하 15,13110.0,7,1,0.7681159420289855,0.7133750734476012,0.343,4.737
6900,1.2,0.25,배 풍수 하 15,13455.0,7,1,0.7681159420289855,0.7133750734476012,0.201,4.87
6900,1.2,0.25,배 풍수 하 15,13800.0,7,1,0.7681159420289855,0.7133750734476012,0.185,5.018
6900,1.2,0.25,배 풍수 하 15,14145.0,7,1,0.7681159420289855,0.7133750734476012,0.179,5.065
6900,1.2,0.25,배 풍수 하 15,14490.0,7,1,0.7681159420289855,0.7133750734476012,0.178,5.072
4600,0.73,0.25,배추 상 10,5750.0,11,1,0.45652173913043476,0.6527710868116005,0.38309985413184333,0.4702557298703107
4600,0.73,0.25,배추 상 10,5980.0,11,1,0.45652173913043476,0.6527710868116005,0.592,0.709
4600,0.73,0.25,배추 상 10,6210.0,11,1,0.45652173913043476,0.6527710868116005,1.092,1.139
4600,0.73,0.25,배추 상 10,6440.0,11,1,0.45652173913043476,0.6527710868116005,1.288,2.033
4600,0.73,0.25,배추 상 10,6670.0,11,1,0.45652173913043476,0.6527710868116005,1.232,2.129
4600,0.73,0.25,배추 상 10,6900.0,11,1,0.45652173913043476,0.6527710868116005,1.016,2.417
4600,0.73,0.25,배추 상 10,7130.0,11,1,0.45652173913043476,0.6527710868116005,0.866,3.265
4600,0.73,0.25,배추 상 10,7360.0,11,1,0.45652173913043476,0.6527710868116005,0.8,3.45
4600,0.73,0.25,배추 상 10,7590.0,11,1,0.45652173913043476,0.6527710868116005,0.71,3.613
2037600,0.62,0.25,배추 상 5,2547000.0,11,1,0.4329603455045151,0.48801382056337717,1.4473457311140139,0.6576507248167136
2037600,0.62,0.25,배추 상 5,2648880.0,11,1,0.4329603455045151,0.48801382056337717,1.461,0.917
2037600,0.62,0.25,배추 상 5,2750760.0,11,1,0.4329603455045151,0.48801382056337717,1.427,1.375
2037600,0.62,0.25,배추 상 5,2852640.0,11,1,0.4329603455045151,0.48801382056337717,1.358,1.505
2037600,0.62,0.25,배추 상 5,2954520.0,11,1,0.4329603455045151,0.48801382056337717,1.297,1.557
2037600,0.62,0.25,배추 상 5,3056400.0,11,1,0.4329603455045151,0.48801382056337717,1.122,1.565
2037600,0.62,0.25,배추 상 5,3158280.0,11,1,0.4329603455045151,0.48801382056337717,1.058,2.585
3000,0.93,0.25,배추 중 10,3750.0,11,1,0.6,0.336991858409157,1.4976065380406833,0.6092138020544128
3000,0.93,0.25,배추 중 10,3900.0,11,1,0.6,0.336991858409157,1.473,0.936
3000,0.93,0.25,배추 중 10,4050.0,11,1,0.6,0.336991858409157,1.339,1.082
3000,0.93,0.25,배추 중 10,4200.0,11,1,0.6,0.336991858409157,1.223,1.614
3000,0.93,0.25,배추 중 10,4350.0,11,1,0.6,0.336991858409157,1.081,1.783
3000,0.93,0.25,배추 중 10,4500.0,11,1,0.6,0.336991858409157,0.927,2.415
3000,0.93,0.25,배추 중 10,4650.0,11,1,0.6,0.336991858409157,0.909,2.49
3000,0.93,0.25,배추 중 10,4800.0,11,1,0.6,0.336991858409157,0.807,3.1
3000,0.93,0.25,배추 중 10,4950.0,11,1,0.6,0.336991858409157,0.63,3.371
3000,0.93,0.25,배추 중 10,5100.0,11,1,0.6,0.336991858409157,0.519,3.652
3000,0.93,0.25,배추 중 10,5250.0,11,1,0.6,0.336991858409157,0.509,3.755
3000,0.93,0.25,배추 중 10,5400.0,11,1,0.6,0.336991858409157,0.448,4.371
3000,0.93,0.25,배추 중 10,5550.0,11,1,0.6,0.336991858409157,0.181,4.795
1561500,0.62,0.25,배추 중 5,1951875.0,11,1,0.4329811079090618,0.624480130319389,0.3592885142881965,0.3799126898845626
1561500,0.62,0.25,배추 중 5,2029950.0,11,1,0.4329811079090618,0.624480130319389,1.393,0.99
1561500,0.62,0.25,배추 중 5,2108025.0,11,1,0.4329811079090618,0.624480130319389,1.346,1.343
1561500,0.62,0.25,배추 중 5,2186100.0,11,1,0.4329811079090618,0.624480130319389,1.338,1.366
1561500,0.62,0.25,배추 중 5,2264175.0,11,1,0.4329811079090618,0.624480130319389,1.217,1.719
1561500,0.62,0.25,배추 중 5,2342250.0,11,1,0.4329811079090618,0.624480130319389,1.205,2.545
1561500,0.62,0.25,배추 중 5,2420325.0,11,1,0.4329811079090618,0.624480130319389,1.075,2.822
6400,0.38,0.25,배추 특 10,8000.0,11,1,0.3125,0.6518173017848852,1.6048978804329006,0.6856831730359957
6400,0.38,0.25,배추 특 10,8320.0,11,1,0.3125,0.6518173017848852,1.468,0.953
2681500,0.42,0.25,배추 특 5,3351875.0,11,1,0.33466343464478837,0.38006398699017546,0.9519014144428797,0.7989366911120054
2681500,0.42,0.25,배추 특 5,3485950.0,11,1,0.33466343464478837,0.38006398699017546,1.042,1.153
2681500,0.42,0.25,배추 특 5,3620025.0,11,1,0.33466343464478837,0.38006398699017546,1.044,1.513
1500,1.48,0.25,배추 하 10,1875.0,11,1,1.0,0.7343928944069754,0.8938049345119031,0.16028488852532063
1500,1.48,0.25,배추 하 10,1950.0,11,1,1.0,0.7343928944069754,1.445,0.983
1500,1.48,0.25,배추 하 10,2025.0,11,1,1.0,0.7343928944069754,1.411,1.121
1500,1.48,0.25,배추 하 10,2100.0,11,1,1.0,0.7343928944069754,1.402,1.56
1500,1.48,0.25,배추 하 10,2175.0,11,1,1.0,0.7343928944069754,1.323,2.323
1500,1.48,0.25,배추 하 10,2250.0,11,1,1.0,0.7343928944069754,0.863,2.37
1500,1.48,0.25,배추 하 10,2325.0,11,1,1.0,0.7343928944069754,0.798,3.214
1500,1.48,0.25,배추 하 10,2400.0,11,1,1.0,0.7343928944069754,0.733,3.222
1500,1.48,0.25,배추 하 10,2475.0,11,1,1.0,0.7343928944069754,0.569,3.48
1500,1.48,0.25,배추 하 10,2550.0,11,1,1.0,0.7343928944069754,0.512,4.041
1500,1.48,0.25,배추 하 10,2625.0,11,1,1.0,0.7343928944069754,0.431,4.372
1500,1.48,0.25,배추 하 10,2700.0,11,1,1.0,0.7343928944069754,0.242,4.662
1500,1.48,0.25,배추 하 10,2775.0,11,1,1.0,0.7343928944069754,0.226,4.702
1500,1.48,0.25,배추 하 10,2850.0,11,1,1.0,0.7343928944069754,0.214,5.064
1500,1.48,0.25,배추 하 10,2925.0,11,1,1.0,0.7343928944069754,0.195,5.187
1500,1.48,0.25,배추 하 10,3000.0,11,1,1.0,0.7343928944069754,0.188,5.188
1500,1.48,0.25,배추 하 10,3075.0,11,1,1.0,0.7343928944069754,0.187,5.19
1500,1.48,0.25,배추 하 10,3150.0,11,1,1.0,0.7343928944069754,0.186,5.19
1500,1.48,0.25,배추 하 10,3225.0,11,1,1.0,0.7343928944069754,0.185,5.19
1500,1.48,0.25,배추 하 10,3300.0,11,1,1.0,0.7343928944069754,0.184,5.19
1500,1.48,0.25,배추 하 10,3375.0,11,1,1.0,0.7343928944069754,0.184,5.19
1500,1.48,0.25,배추 하 10,3450.0,11,1,1.0,0.7343928944069754,0.184,5.19
1500,1.48,0.25,배추 하 10,3525.0,11,1,1.0,0.7343928944069754,0.184,5.19
1500,1.48,0.25,배추 하 10,3600.0,11,1,1.0,0.7343928944069754,0.184,5.19
973300,0.98,0.25,배추 하 5,1216625.0,11,1,0.6167676975238878,0.279979948037439,0.3882923055919625,0.23397929765869907
973300,0.98,0.25,배추 하 5,1265290.0,11,1,0.6167676975238878,0.279979948037439,0.947,0.605
973300,0.98,0.25,배추 하 5,1313955.0,11,1,0.6167676975238878,0.279979948037439,1.298,0.921
973300,0.98,0.25,배추 하 5,1362620.0,11,1,0.6167676975238878,0.279979948037439,1.293,1.424
973300,0.98,0.25,배추 하 5,1411285.0,11,1,0.6167676975238878,0.279979948037439,1.178,1.95
973300,0.98,0.25,배추 하 5,1459950.0,11,1,0.6167676975238878,0.279979948037439,1.148,2.001
973300,0.98,0.25,배추 하 5,1508615.0,11,1,0.6167676975238878,0.279979948037439,0.894,2.521
973300,0.98,0.25,배추 하 5,1557280.0,11,1,0.6167676975238878,0.279979948037439,0.804,3.029
973300,0.98,0.25,배추 하 5,1605945.0,11,1,0.6167676975238878,0.279979948037439,0.794,3.497
973300,0.98,0.25,배추 하 5,1654610.0,11,1,0.6167676975238878,0.279979948037439,0.729,3.735
973300,0.98,0.25,배추 하 5,1703275.0,11,1,0.6167676975238878,0.279979948037439,0.617,3.994
973300,0.98,0.25,배추 하 5,1751940.0,11,1,0.6167676975238878,0.279979948037439,0.481,4.051
973300,0.98,0.25,배추 하 5,1800605.0,11,1,0.6167676975238878,0.279979948037439,0.364,4.563
973300,0.98,0.25,배추 하 5,1849270.0,11,1,0.6167676975238878,0.279979948037439,0.225,4.911
5700,0.6,0.25,복수박 상 5,7125.0,9,1,0.3684210526315789,0.5832881550363165,1.4029181981618741,0.00834525523571883
5700,0.6,0.25,복수박 상 5,7410.0,9,1,0.3684210526315789,0.5832881550363165,1.422,0.493
5700,0.6,0.25,복수박 상 5,7695.0,9,1,0.3684210526315789,0.5832881550363165,1.357,0.499
5700,0.6,0.25,복수박 상 5,7980.0,9,1,0.3684210526315789,0.5832881550363165,1.241,1.704
5700,0.6,0.25,복수박 상 5,8265.0,9,1,0.3684210526315789,0.5832881550363165,1.134,2.134
5700,0.6,0.25,복수박 상 5,8550.0,9,1,0.3684210526315789,0.5832881550363165,1.115,2.153
4400,0.66,0.25,복수박 중 5,5500.0,9,1,0.45454545454545453,0.5203415597421939,1.6007907716684926,0.6628177365699646
4400,0.66,0.25,복수박 중 5,5720.0,9,1,0.45454545454545453,0.5203415597421939,1.563,0.928
4400,0.66,0.25,복수박 중 5,5940.0,9,1,0.45454545454545453,0.5203415597421939,1.428,0.977
4400,0.66,0.25,복수박 중 5,6160.0,9,1,0.45454545454545453,0.5203415597421939,1.296,1.758
4400,0.66,0.25,복수박 중 5,6380.0,9,1,0.45454545454545453,0.5203415597421939,1.241,2.064
4400,0.66,0.25,복수박 중 5,6600.0,9,1,0.45454545454545453,0.5203415597421939,1.239,2.614
4400,0.66,0.25,복수박 중 5,6820.0,9,1,0.45454545454545453,0.5203415597421939,0.986,2.692
4400,0.66,0.25,복수박 중 5,7040.0,9,1,0.45454545454545453,0.5203415597421939,0.887,3.048
2900,0.9,0.25,복수박 하 5,3625.0,9,1,0.5517241379310345,0.5660387797693939,0.5305098094109182,0.726185763166352
2900,0.9,0.25,복수박 하 5,3770.0,9,1,0.5517241379310345,0.5660387797693939,0.644,0.758
2900,0.9,0.25,복수박 하 5,3915.0,9,1,0.5517241379310345,0.5660387797693939,1.305,1.06
2900,0.9,0.25,복수박 하 5,4060.0,9,1,0.5517241379310345,0.5660387797693939,1.249,1.313
2900,0.9,0.25,복수박 하 5,4205.0,9,1,0.5517241379310345,0.5660387797693939,1.236,2.044
2900,0.9,0.25,복수박 하 5,4350.0,9,1,0.5517241379310345,0.5660387797693939,1.045,2.4
2900,0.9,0.25,복수박 하 5,4495.0,9,1,0.5517241379310345,0.5660387797693939,0.962,2.468
2900,0.9,0.25,복수박 하 5,4640.0,9,1,0.5517241379310345,0.5660387797693939,0.833,2.757
2900,0.9,0.25,복수박 하 5,4785.0,9,1,0.5517241379310345,0.5660387797693939,0.661,3.281
2900,0.9,0.25,복수박 하 5,4930.0,9,1,0.5517241379310345,0.5660387797693939,0.609,3.934
2900,0.9,0.25,복수박 하 5,5075.0,9,1,0.5517241379310345,0.5660387797693939,0.532,4.225
2900,0.9,0.25,복수박 하 5,5220.0,9,1,0.5517241379310345,0.5660387797693939,0.407,4.319
2900,0.9,0.25,복수박 하 5,5365.0,9,1,0.5517241379310345,0.5660387797693939,0.232,4.726
25100,0.67,0.25,사과 모리스 상 15,31375.0,2,1,0.40239043824701193,0.5170497035851687,1.3479134514106739,0.19578422618913127
25100,0.67,0.25,사과 모리스 상 15,32630.0,2,1,0.40239043824701193,0.5170497035851687,1.438,0.604
25100,0.67,0.25,사과 모리스 상 15,33885.0,2,1,0.40239043824701193,0.5170497035851687,1.427,1.357
25100,0.67,0.25,사과 모리스 상 15,35140.0,2,1,0.40239043824701193,0.5170497035851687,1.243,1.951
25100,0.67,0.25,사과 모리스 상 15,36395.0,2,1,0.40239043824701193,0.5170497035851687,1.189,2.226
25100,0.67,0.25,사과 모리스 상 15,37650.0,2,1,0.40239043824701193,0.5170497035851687,1.048,2.372
25100,0.67,0.25,사과 모리스 상 15,38905.0,2,1,0.40239043824701193,0.5170497035851687,0.972,2.797
25100,0.67,0.25,사과 모리스 상 15,40160.0,2,1,0.40239043824701193,0.5170497035851687,0.689,3.152
16900,0.85,0.25,사과 모리스 중 15,21125.0,2,1,0.5443786982248521,0.540499974067369,1.6062583329291011,0.5986408075722256
16900,0.85,0.25,사과 모리스 중 15,21970.0,2,1,0.5443786982248521,0.540499974067369,1.555,0.912
16900,0.85,0.25,사과 모리스 중 15,22815.0,2,1,0.5443786982248521,0.540499974067369,1.436,1.058
16900,0.85,0.25,사과 모리스 중 15,23660.0,2,1,0.5443786982248521,0.540499974067369,1.302,1.226
16900,0.85,0.25,사과 모리스 중 15,24505.0,2,1,0.5443786982248521,0.540499974067369,1.238,1.967
16900,0.85,0.25,사과 모리스 중 15,25350.0,2,1,0.5443786982248521,0.540499974067369,1.064,2.373
16900,0.85,0.25,사과 모리스 중 15,26195.0,2,1,0.5443786982248521,0.540499974067369,0.926,2.784
16900,0.85,0.25,사과 모리스 중 15,27040.0,2,1,0.5443786982248521,0.540499974067369,0.821,3.134
16900,0.85,0.25,사과 모리스 중 15,27885.0,2,1,0.5443786982248521,0.540499974067369,0.767,3.243
16900,0.85,0.25,사과 모리스 중 15,28730.0,2,1,0.5443786982248521,0.540499974067369,0.495,3.276
16900,0.85,0.25,사과 모리스 중 15,29575.0,2,1,0.5443786982248521,0.540499974067369,0.492,3.547
33500,0.36,0.25,사과 모리스 특 15,41875.0,2,1,0.2955223880597015,0.5972310006690844,1.0239414864130207,0.06297351016828823
33500,0.36,0.25,사과 모리스 특 15,43550.0,2,1,0.2955223880597015,0.5972310006690844,1.143,0.495
7900,1.64,0.25,사과 모리스 하 15,9875.0,2,1,1.2151898734177216,0.41176574858566656,1.6132688646898434,0.049463649532348275
7900,1.64,0.25,사과 모리스 하 15,10270.0,2,1,1.2151898734177216,0.41176574858566656,1.579,0.384
7900,1.64,0.25,사과 모리스 하 15,10665.0,2,1,1.2151898734177216,0.41176574858566656,1.379,1.043
7900,1.64,0.25,사과 모리스 하 15,11060.0,2,1,1.2151898734177216,0.41176574858566656,1.239,1.488
7900,1.64,0.25,사과 모리스 하 15,11455.0,2,1,1.2151898734177216,0.41176574858566656,1.149,1.843
7900,1.64,0.25,사과 모리스 하 15,11850.0,2,1,1.2151898734177216,0.41176574858566656,0.968,2.144
7900,1.64,0.25,사과 모리스 하 15,12245.0,2,1,1.2151898734177216,0.41176574858566656,0.917,2.348
7900,1.64,0.25,사과 모리스 하 15,12640.0,2,1,1.2151898734177216,0.41176574858566656,0.856,2.534
7900,1.64,0.25,사과 모리스 하 15,13035.0,2,1,1.2151898734177216,0.41176574858566656,0.634,2.897
7900,1.64,0.25,사과 모리스 하 15,13430.0,2,1,1.2151898734177216,0.41176574858566656,0.614,3.436
7900,1.64,0.25,사과 모리스 하 15,13825.0,2,1,1.2151898734177216,0.41176574858566656,0.581,3.795
7900,1.64,0.25,사과 모리스 하 15,14220.0,2,1,1.2151898734177216,0.41176574858566656,0.379,4.311
7900,1.64,0.25,사과 모리스 하 15,14615.0,2,1,1.2151898734177216,0.41176574858566656,0.346,4.769
7900,1.64,0.25,사과 모리스 하 15,15010.0,2,1,1.2151898734177216,0.41176574858566656,0.099,5.077
7900,1.64,0.25,사과 모리스 하 15,15405.0,2,1,1.2151898734177216,0.41176574858566656,0.096,5.096
7900,1.64,0.25,사과 모리스 하 15,15800.0,2,1,1.2151898734177216,0.41176574858566656,0.095,5.106
7900,1.64,0.25,사과 모리스 하 15,16195.0,2,1,1.2151898734177216,0.41176574858566656,0.093,5.124
7900,1.64,0.25,사과 모리스 하 15,16590.0,2,1,1.2151898734177216,0.41176574858566656,0.092,5.148
7900,1.64,0.25,사과 모리스 하 15,16985.0,2,1,1.2151898734177216,0.41176574858566656,0.092,5.183
7900,1.64,0.25,사과 모리스 하 15,17380.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.183
7900,1.64,0.25,사과 모리스 하 15,17775.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.184
7900,1.64,0.25,사과 모리스 하 15,18170.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.184
7900,1.64,0.25,사과 모리스 하 15,18565.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.184
7900,1.64,0.25,사과 모리스 하 15,18960.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.184
7900,1.64,0.25,사과 모리스 하 15,19355.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.184
7900,1.64,0.25,사과 모리스 하 15,19750.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.184
7900,1.64,0.25,사과 모리스 하 15,20145.0,2,1,1.2151898734177216,0.41176574858566656,0.091,5.184
16400,0.59,0.25,사과 세계일 상 10,20500.0,2,1,0.47560975609756095,0.4296178603534389,0.7209884543053471,0.4436033658821047
16400,0.59,0.25,사과 세계일 상 10,21320.0,2,1,0.47560975609756095,0.4296178603534389,0.953,0.793
16400,0.59,0.25,사과 세계일 상 10,22140.0,2,1,0.47560975609756095,0.4296178603534389,1.253,1.484
16400,0.59,0.25,사과 세계일 상 10,22960.0,2,1,0.47560975609756095,0.4296178603534389,1.15,1.9
16400,0.59,0.25,사과 세계일 상 10,23780.0,2,1,0.47560975609756095,0.4296178603534389,1.088,2.097
16400,0.59,0.25,사과 세계일 상 10,24600.0,2,1,0.47560975609756095,0.4296178603534389,0.975,2.162
4800,3.27,0.25,사과 세계일 중 10,6000.0,2,1,2.6458333333333335,0.67147826790798,0.6719028943813055,0.4077917688088608
4800,3.27,0.25,사과 세계일 중 10,6240.0,2,1,2.6458333333333335,0.67147826790798,1.44,0.813
4800,3.27,0.25,사과 세계일 중 10,6480.0,2,1,2.6458333333333335,0.67147826790798,1.38,1.179
4800,3.27,0.25,사과 세계일 중 10,6720.0,2,1,2.6458333333333335,0.67147826790798,1.361,1.514
4800,3.27,0.25,사과 세계일 중 10,6960.0,2,1,2.6458333333333335,0.67147826790798,1.234,1.917
4800,3.27,0.25,사과 세계일 중 10,7200.0,2,1,2.6458333333333335,0.67147826790798,1.066,2.115
4800,3.27,0.25,사과 세계일 중 10,7440.0,2,1,2.6458333333333335,0.67147826790798,1.019,2.714
4800,3.27,0.25,사과 세계일 중 10,7680.0,2,1,2.6458333333333335,0.67147826790798,0.83,2.76
4800,3.27,0.25,사과 세계일 중 10,7920.0,2,1,2.6458333333333335,0.67147826790798,0.689,2.97
4800,3.27,0.25,사과 세계일 중 10,8160.0,2,1,2.6458333333333335,0.67147826790798,0.688,3.164
4800,3.27,0.25,사과 세계일 중 10,8400.0,2,1,2.6458333333333335,0.67147826790798,0.614,4.206
4800,3.27,0.25,사과 세계일 중 10,8640.0,2,1,2.6458333333333335,0.67147826790798,0.611,4.393
4800,3.27,0.25,사과 세계일 중 10,8880.0,2,1,2.6458333333333335,0.67147826790798,0.318,4.421
4800,3.27,0.25,사과 세계일 중 10,9120.0,2,1,2.6458333333333335,0.67147826790798,0.263,4.733
